,donorID,donated,probability
22743,138300,0.0,0.41116497217405823
22744,138302,0.0,0.20641278022931042
22745,138303,1.0,0.5625845266255949
22746,138305,1.0,0.5201665996587841
22747,138308,0.0,0.4966452712701682
22748,138309,0.0,0.4729272633292926
22749,138312,1.0,0.9426673991325318
22750,138313,1.0,0.9591694521945936
22751,138314,1.0,0.8955954516221635
22752,138315,1.0,0.958990998357517
22753,138318,0.0,0.4839728114657116
22754,138319,1.0,0.8737315588912817
22755,138320,0.0,0.35203329553785323
22756,138324,0.0,0.25072821990929633
22757,138325,1.0,0.8308484980891844
22758,138326,1.0,0.5420896415768146
22759,138328,1.0,0.7285421474306795
22760,138330,1.0,0.8162158285869073
22761,138331,0.0,0.3258661712570408
22762,138334,0.0,0.31667285790945954
22763,138335,1.0,0.6638504710099935
22764,138336,1.0,0.7786782624931261
22765,138337,1.0,0.547121875336261
22766,138341,0.0,0.4597402773263967
22767,138342,1.0,0.8021888075158229
22768,138343,1.0,0.6019360508473994
22769,138345,0.0,0.35180721512587826
22770,138346,1.0,0.8535407246275698
22771,138347,1.0,0.8228747981223022
22772,138348,1.0,0.6001541190426495
22773,138351,0.0,0.3997041253129193
22774,138353,1.0,0.634999012348899
22775,138357,0.0,0.48641717550511626
22776,138358,1.0,0.7077342222851298
22777,138363,0.0,0.28495715576228686
22778,138364,1.0,0.565362744617529
22779,138365,0.0,0.4485705130700016
22780,138366,1.0,0.6289735603555479
22781,138369,1.0,0.6455418197089582
22782,138371,1.0,0.5625845266255949
22783,138372,0.0,0.3174416011429634
22784,138374,1.0,0.9226546497123488
22785,138375,1.0,0.6600431262754157
22786,138376,0.0,0.22603296199087983
22787,138377,0.0,0.35644543786632965
22788,138378,0.0,0.4666569755517107
22789,138380,0.0,0.3258661712570408
22790,138381,0.0,0.4183687658876758
22791,138382,0.0,0.409003659795346
22792,138383,0.0,0.4852075893994415
22793,138386,0.0,0.43727010279994183
22794,138391,0.0,0.28495715576228686
22795,138392,0.0,0.4636117991714908
22796,138393,1.0,0.6588245948305186
22797,138394,0.0,0.4183687658876758
22798,138395,0.0,0.41174244768984597
22799,138397,1.0,0.8507253516950557
22800,138399,1.0,0.5625845266255949
22801,138401,0.0,0.4299814519038338
22802,138403,0.0,0.3091349548718439
22803,138404,0.0,0.4467931324060846
22804,138405,1.0,0.6062303796840788
22805,138408,1.0,0.7022390425547661
22806,138409,0.0,0.32703153080471065
22807,138410,0.0,0.2967008156914476
22808,138414,1.0,0.867614844123827
22809,138415,0.0,0.47099947821042065
22810,138417,0.0,0.21934956842139716
22811,138418,0.0,0.3258661712570408
22812,138420,1.0,0.6093830555187033
22813,138421,1.0,0.6185343719616474
22814,138424,0.0,0.3834361948217123
22815,138425,0.0,0.2117776396504918
22816,138426,0.0,0.2655131916072232
22817,138427,0.0,0.22960034174361268
22818,138430,1.0,0.8576134088810572
22819,138431,0.0,0.29288955577037856
22820,138433,1.0,0.55622631848951
22821,138436,0.0,0.46594988038197827
22822,138438,0.0,0.280843220112117
22823,138441,0.0,0.3258033429110347
22824,138442,0.0,0.28495715576228686
22825,138444,0.0,0.34305327544350817
22826,138446,0.0,0.22960034174361268
22827,138449,1.0,0.6878524744830513
22828,138451,1.0,0.6323295199808061
22829,138454,0.0,0.46594988038197827
22830,138455,1.0,0.6500930512304843
22831,138459,1.0,0.5924968657166133
22832,138460,0.0,0.19089743637096998
22833,138461,1.0,0.6276023112204631
22834,138462,0.0,0.47099947821042065
22835,138464,0.0,0.3856606544671251
22836,138467,1.0,0.6071434810416227
22837,138468,1.0,0.6120971629210192
22838,138469,0.0,0.3926047787303172
22839,138471,1.0,0.805727730715513
22840,138472,1.0,0.548042917204272
22841,138474,0.0,0.27311106319446415
22842,138476,1.0,0.8248014453835752
22843,138477,0.0,0.3344047828268475
22844,138481,1.0,0.82866036519333
22845,138482,0.0,0.19089743637096998
22846,138483,1.0,0.5908535343637868
22847,138484,0.0,0.18808181052696346
22848,138485,1.0,0.8821234074098715
22849,138486,1.0,0.9252264354034218
22850,138487,0.0,0.34305327544350817
22851,138488,0.0,0.35644543786632965
22852,138489,0.0,0.2887073387903679
22853,138492,0.0,0.42549392648298134
22854,138493,1.0,0.6434483195283904
22855,138494,1.0,0.7867439657053444
22856,138496,1.0,0.6759640225142868
22857,138498,0.0,0.43727010279994183
22858,138499,0.0,0.4183687658876758
22859,138500,0.0,0.2580516522970095
22860,138501,0.0,0.4692509559781353
22861,138504,1.0,0.6338510063802248
22862,138505,1.0,0.5834511695286704
22863,138506,0.0,0.2580516522970095
22864,138507,1.0,0.7841018752959483
22865,138508,1.0,0.5315490925210252
22866,138509,0.0,0.4183687658876758
22867,138510,0.0,0.2580516522970095
22868,138517,1.0,0.5673554865559425
22869,138518,1.0,0.6638987396527617
22870,138519,0.0,0.4205443514328119
22871,138521,0.0,0.47099947821042065
22872,138523,0.0,0.21934956842139716
22873,138524,0.0,0.20641278022931042
22874,138525,1.0,0.6843634306222796
22875,138528,0.0,0.28495715576228686
22876,138529,1.0,0.8397884989672951
22877,138535,0.0,0.3948483655845873
22878,138536,0.0,0.21934956842139716
22879,138538,1.0,0.5357986835529671
22880,138540,1.0,0.6716012927750977
22881,138541,0.0,0.4115556154062524
22882,138542,1.0,0.5906785248446033
22883,138543,1.0,0.7627000003770162
22884,138545,0.0,0.21291668498322502
22885,138546,1.0,0.8478356390423296
22886,138547,1.0,0.6001541190426495
22887,138549,0.0,0.4299814519038338
22888,138550,0.0,0.35644543786632965
22889,138552,1.0,0.7975760421467553
22890,138553,0.0,0.38805393590918114
22891,138555,1.0,0.7091335942489372
22892,138556,0.0,0.4480019257141078
22893,138558,0.0,0.4852075893994415
22894,138560,1.0,0.5697598178255098
22895,138561,1.0,0.6188544629916736
22896,138563,1.0,0.7337427379154258
22897,138564,0.0,0.22603296199087983
22898,138565,1.0,0.5475597543439673
22899,138566,1.0,0.5121869997365437
22900,138567,1.0,0.6038137157393776
22901,138569,1.0,0.7995555239078842
22902,138570,1.0,0.5680208009327182
22903,138571,1.0,0.8662031785959671
22904,138573,1.0,0.6081189924071233
22905,138574,0.0,0.3303594404602013
22906,138578,1.0,0.6047573430746269
22907,138581,0.0,0.35076620479311826
22908,138582,0.0,0.4492109078337746
22909,138583,1.0,0.7983461145844025
22910,138585,1.0,0.8674202761087322
22911,138586,1.0,0.8832796059298605
22912,138588,1.0,0.9184238483720868
22913,138591,0.0,0.44888798353001036
22914,138592,0.0,0.36585189281799524
22915,138593,0.0,0.430156336910826
22916,138594,0.0,0.4733143349309006
22917,138596,1.0,0.8325392969235342
22918,138597,1.0,0.658954848077969
22919,138599,0.0,0.36157351279937044
22920,138600,0.0,0.3840979546307954
22921,138601,1.0,0.7248115654201515
22922,138604,1.0,0.6284588516431324
22923,138606,1.0,0.6703990402039958
22924,138607,1.0,0.6576108821230964
22925,138611,1.0,0.7664114182473281
22926,138612,1.0,0.7901935439252766
22927,138613,1.0,0.7960140865836026
22928,138618,1.0,0.7361377065346654
22929,138619,1.0,0.7760636235838941
22930,138620,1.0,0.6148025936945233
22931,138624,1.0,0.5151656646791538
22932,138625,1.0,0.549980264451507
22933,138626,0.0,0.34305327544350817
22934,138627,1.0,0.5120638785327266
22935,138630,1.0,0.7299401668546011
22936,138631,1.0,0.8145884950347216
22937,138637,1.0,0.600513112957183
22938,138640,0.0,0.43276902619399776
22939,138641,0.0,0.38828944356638
22940,138642,1.0,0.7637187266429719
22941,138643,1.0,0.6249797131891134
22942,138644,1.0,0.5745117768876346
22943,138646,1.0,0.6199293320094644
22944,138647,1.0,0.8170698893164812
22945,138649,0.0,0.3428036467713175
22946,138650,1.0,0.7208879604243472
22947,138652,1.0,0.7478141035114072
22948,138653,1.0,0.8120448529203425
22949,138654,0.0,0.3899562859960217
22950,138655,1.0,0.5916871196440068
22951,138656,1.0,0.628568455956781
22952,138658,1.0,0.6766864870681394
22953,138659,1.0,0.5946972782302793
22954,138660,0.0,0.4523792486543913
22955,138664,0.0,0.4734367749254961
22956,138665,1.0,0.6583882462603654
22957,138666,1.0,0.6871766450129542
22958,138667,0.0,0.3827085949889885
22959,138671,1.0,0.5588952371908362
22960,138672,1.0,0.7269525768328434
22961,138673,1.0,0.8407240878018651
22962,138675,1.0,0.8853769016270409
22963,138676,1.0,0.6068678835545788
22964,138677,1.0,0.6526806852966676
22965,138678,1.0,0.862107693154471
22966,138679,1.0,0.546782258858543
22967,138680,0.0,0.48968557426070797
22968,138682,0.0,0.43129710734655896
22969,138686,0.0,0.3250248843012257
22970,138687,1.0,0.6676746779019822
22971,138688,0.0,0.43436783677702556
22972,138691,1.0,0.5746137937921626
22973,138694,1.0,0.6726821236879574
22974,138695,1.0,0.6538349257567453
22975,138697,1.0,0.6587219043838755
22976,138698,1.0,0.5639052066101145
22977,138699,1.0,0.7958297795732212
22978,138702,0.0,0.3961371856321137
22979,138704,1.0,0.5838654724022835
22980,138705,1.0,0.8229043005628234
22981,138708,1.0,0.7789634142733913
22982,138710,0.0,0.3690504543235323
22983,138711,1.0,0.5976107224665141
22984,138712,0.0,0.4934948092408509
22985,138714,1.0,0.6456643680207728
22986,138716,1.0,0.7093843534076051
22987,138724,1.0,0.5987439966333298
22988,138726,0.0,0.46741168316354637
22989,138728,1.0,0.9336804303867433
22990,138729,1.0,0.5817341520777445
22991,138730,1.0,0.7863992009091121
22992,138732,0.0,0.49583607537945995
22993,138734,0.0,0.4804498838825292
22994,138735,1.0,0.7626126927985569
22995,138736,0.0,0.31997879956473096
22996,138737,1.0,0.5108830935574001
22997,138739,1.0,0.6387080009002226
22998,138742,0.0,0.42414092377448664
22999,138745,0.0,0.46737433994941535
23000,138747,1.0,0.60129097689923
23001,138748,1.0,0.7251936869454971
23002,138755,1.0,0.8745989783180181
23003,138757,0.0,0.44356717897424364
23004,138758,1.0,0.5232536679000932
23005,138760,1.0,0.7784354022383725
23006,138762,0.0,0.297557134081542
23007,138763,1.0,0.7745772015535526
23008,138765,0.0,0.4803594097488933
23009,138767,1.0,0.7734876329496975
23010,138768,1.0,0.6066751647627325
23011,138770,1.0,0.8516712474110804
23012,138771,1.0,0.6057176058420579
23013,138776,0.0,0.4591059185093958
23014,138777,1.0,0.6562017769805375
23015,138779,0.0,0.46301257364125475
23016,138780,0.0,0.39413012864282215
23017,138786,1.0,0.7943448615660027
23018,138789,1.0,0.7597461476689957
23019,138791,0.0,0.4947651786324427
23020,138792,1.0,0.7914421189933016
23021,138793,1.0,0.6303374227543602
23022,138794,1.0,0.7302215703407784
23023,138798,1.0,0.9078107432645784
23024,138799,1.0,0.9370125096059989
23025,138800,0.0,0.46948196153179167
23026,138802,0.0,0.4503393198278637
23027,138805,1.0,0.6016966658975705
23028,138806,0.0,0.30875107559406667
23029,138807,1.0,0.6005464033423532
23030,138808,0.0,0.36373836759710015
23031,138809,1.0,0.8103921476944291
23032,138812,1.0,0.6839833758733159
23033,138814,1.0,0.521013777709726
23034,138816,0.0,0.48618640749104863
23035,138817,1.0,0.6384884600340583
23036,138818,1.0,0.6529046822570951
23037,138820,1.0,0.779058165418738
23038,138821,1.0,0.6708675405498996
23039,138822,1.0,0.7953534287784977
23040,138825,1.0,0.698722327879057
23041,138826,1.0,0.8208391692911072
23042,138827,1.0,0.746190016717583
23043,138828,1.0,0.6275834386142014
23044,138830,0.0,0.4434549183849638
23045,138831,0.0,0.3877383989570237
23046,138832,1.0,0.6693240956406067
23047,138833,1.0,0.8116736541911875
23048,138834,1.0,0.668214870937041
23049,138837,1.0,0.7712038108400364
23050,138838,1.0,0.6930378647827579
23051,138839,0.0,0.4529768133109047
23052,138840,0.0,0.4834202293521859
23053,138841,1.0,0.8601359662226828
23054,138843,0.0,0.44020066555984294
23055,138844,1.0,0.669155306248016
23056,138846,0.0,0.4840467717135082
23057,138847,1.0,0.5791585561513921
23058,138848,1.0,0.7372967601137339
23059,138849,1.0,0.709146086257841
23060,138850,1.0,0.5331728885305597
23061,138851,1.0,0.7172428436820091
23062,138853,1.0,0.6899971532276293
23063,138855,0.0,0.39789060708903506
23064,138856,1.0,0.625236546750051
23065,138858,1.0,0.8136674745830257
23066,138861,1.0,0.863736469933025
23067,138862,0.0,0.36261982415490407
23068,138864,0.0,0.354658433974913
23069,138867,0.0,0.47203517339162293
23070,138868,1.0,0.7380751566811666
23071,138869,0.0,0.4706904803904762
23072,138870,1.0,0.7115374711685443
23073,138871,0.0,0.47588544138390726
23074,138872,0.0,0.4320435192118531
23075,138875,1.0,0.6684299089784175
23076,138876,1.0,0.8448871790300876
23077,138877,1.0,0.8690335832393933
23078,138878,0.0,0.4107495042002496
23079,138879,1.0,0.7233960899899712
23080,138880,0.0,0.4017198649320416
23081,138881,1.0,0.6674902938290722
23082,138882,0.0,0.4598350516386405
23083,138883,1.0,0.7618448229865517
23084,138887,1.0,0.5476108193683676
23085,138890,1.0,0.7890282305068981
23086,138891,1.0,0.6757306419536375
23087,138892,0.0,0.4547600210921683
23088,138893,1.0,0.5869988858042717
23089,138894,1.0,0.7041390545563455
23090,138897,0.0,0.4895956061528121
23091,138899,1.0,0.7187018706936412
23092,138900,1.0,0.6009815521335857
23093,138901,1.0,0.5345872879351898
23094,138902,1.0,0.6403044540913088
23095,138905,1.0,0.6013918961315579
23096,138911,1.0,0.8065489823094207
23097,138913,1.0,0.6073798929653295
23098,138915,1.0,0.7837356146531679
23099,138917,0.0,0.3927251490915573
23100,138918,1.0,0.5329046298731009
23101,138921,0.0,0.4142152285387915
23102,138923,0.0,0.3932722691880206
23103,138924,1.0,0.7875740113422123
23104,138926,1.0,0.6634699906448775
23105,138927,1.0,0.5835855752300034
23106,138931,1.0,0.782921416074664
23107,138933,1.0,0.6104964954365089
23108,138934,1.0,0.5828016013189435
23109,138935,1.0,0.623432732859061
23110,138938,1.0,0.5479300847280043
23111,138940,0.0,0.4956469687414357
23112,138944,1.0,0.5482018061060686
23113,138949,1.0,0.5749320226135426
23114,138951,0.0,0.3060758990182405
23115,138952,1.0,0.5576894946534007
23116,138953,1.0,0.5410444308839953
23117,138956,1.0,0.5462289185588143
23118,138963,1.0,0.7853866219365188
23119,138964,0.0,0.3590466406321135
23120,138967,1.0,0.725041492767913
23121,138968,1.0,0.7323896556865984
23122,138969,1.0,0.589837508984526
23123,138971,0.0,0.3803848803628968
23124,138972,1.0,0.8656020354741734
23125,138973,0.0,0.39832676968646746
23126,138974,0.0,0.39017110499839625
23127,138980,1.0,0.5376308044808012
23128,138981,0.0,0.35304013979470616
23129,138983,1.0,0.809040800385666
23130,138984,1.0,0.6266214785334167
23131,138985,0.0,0.49117496559209156
23132,138987,1.0,0.5386109432191638
23133,138988,1.0,0.7108919920203624
23134,138989,1.0,0.769810778179888
23135,138990,1.0,0.7204943490322582
23136,138991,0.0,0.4898741251377568
23137,138992,1.0,0.6693948589569507
23138,138996,1.0,0.7529841096692479
23139,138997,0.0,0.4738532421055085
23140,138998,1.0,0.5565928629906527
23141,138999,0.0,0.4241123602116159
23142,139000,0.0,0.4078088829384996
23143,139001,1.0,0.6574142404356861
23144,139002,1.0,0.6622490431316082
23145,139005,1.0,0.6851001728988196
23146,139006,1.0,0.7401945217305085
23147,139007,0.0,0.41370300597957077
23148,139009,1.0,0.6661389205871523
23149,139010,0.0,0.36292679130348815
23150,139014,1.0,0.6597804446156228
23151,139015,0.0,0.4147193071361558
23152,139018,1.0,0.6648209061264441
23153,139019,1.0,0.6011764174595178
23154,139024,0.0,0.4804456908306917
23155,139028,0.0,0.4691947831898206
23156,139029,1.0,0.8120621816407022
23157,139030,0.0,0.3590479928632293
23158,139035,1.0,0.7241815895851961
23159,139036,1.0,0.5577256183822052
23160,139038,1.0,0.7145214633596503
23161,139044,0.0,0.3480140627473732
23162,139045,0.0,0.3764869973156373
23163,139046,1.0,0.5605182960567902
23164,139047,1.0,0.9081058918530406
23165,139048,0.0,0.3255775764320308
23166,139050,0.0,0.44420687487438887
23167,139051,0.0,0.4322637719469164
23168,139052,1.0,0.7391455889196646
23169,139054,0.0,0.3717374855535236
23170,139055,1.0,0.8865617845861027
23171,139056,0.0,0.400300313200452
23172,139057,0.0,0.48517586980934385
23173,139058,1.0,0.6651245512685943
23174,139059,1.0,0.8395721811334041
23175,139060,0.0,0.4385185050252996
23176,139061,0.0,0.40159243281765383
23177,139063,1.0,0.7153972837234235
23178,139064,1.0,0.6553175308152781
23179,139066,1.0,0.7913499765150963
23180,139068,1.0,0.7456836023890049
23181,139069,1.0,0.7532744596449534
23182,139070,0.0,0.44349689928614716
23183,139073,1.0,0.5965458816446723
23184,139076,1.0,0.5052912730274276
23185,139077,1.0,0.611409297263604
23186,139078,0.0,0.4722265058593778
23187,139079,1.0,0.8632566467291736
23188,139080,1.0,0.8265613997332967
23189,139082,1.0,0.6208809112720057
23190,139084,0.0,0.41519344454846213
23191,139085,0.0,0.34961878135980073
23192,139086,1.0,0.5478952329082837
23193,139087,1.0,0.780046683802766
23194,139088,1.0,0.5518638532607878
23195,139089,1.0,0.8035722500851944
23196,139091,1.0,0.8018013634858626
23197,139093,1.0,0.5109712318556068
23198,139094,0.0,0.4693562905743899
23199,139097,0.0,0.27787938217450225
23200,139099,1.0,0.6685745601962251
23201,139101,1.0,0.7673626018476319
23202,139102,1.0,0.74006930729873
23203,139103,1.0,0.7178348202428783
23204,139104,1.0,0.878838244479757
23205,139105,1.0,0.5668099521734659
23206,139108,1.0,0.5216260750654036
23207,139109,0.0,0.41440330320811664
23208,139110,1.0,0.5014826553477993
23209,139111,1.0,0.5534221536606025
23210,139112,1.0,0.6277672563880295
23211,139114,0.0,0.32959556057161804
23212,139119,0.0,0.47215048184712877
23213,139122,1.0,0.5243737196230308
23214,139123,1.0,0.6520324395624542
23215,139124,0.0,0.4025613807434876
23216,139126,1.0,0.5472140988117016
23217,139128,1.0,0.7769055439132224
23218,139129,1.0,0.796652514371947
23219,139130,0.0,0.4870101897291481
23220,139132,0.0,0.48706789171426507
23221,139133,1.0,0.8103234703374476
23222,139135,1.0,0.8655934805164546
23223,139136,1.0,0.8632701002725746
23224,139139,0.0,0.47224234875570464
23225,139140,1.0,0.5850970455029508
23226,139142,1.0,0.7833514426623267
23227,139143,1.0,0.6034439550120683
23228,139144,1.0,0.503509592120125
23229,139146,0.0,0.43265676558111654
23230,139147,0.0,0.44432650130927953
23231,139149,0.0,0.4909077731167689
23232,139151,0.0,0.4303475886680911
23233,139152,1.0,0.8322399328363452
23234,139156,0.0,0.40123445591985635
23235,139158,0.0,0.4019811764752191
23236,139160,1.0,0.6365940194442863
23237,139161,1.0,0.6686471648311143
23238,139162,0.0,0.4229726191694955
23239,139163,1.0,0.6674266028495875
23240,139164,1.0,0.7837451966474704
23241,139165,1.0,0.7524791363012526
23242,139167,1.0,0.7762777137722551
23243,139168,1.0,0.8502839891057683
23244,139169,1.0,0.7659398235224076
23245,139172,0.0,0.43999809836593073
23246,139173,1.0,0.577862098374184
23247,139175,0.0,0.45098336910309755
23248,139179,0.0,0.34113936882130363
23249,139180,1.0,0.8635044608767988
23250,139181,0.0,0.4625388715721645
